0.06876367651427942,-0.4430848084350142,0.2403088927030997,0.5888183198056093,0.11738923773679878,0.7601673068901429,0.24831113277551597
0.06876642060756474,-0.44308407870879657,0.2403074795588505,0.588814937999489,0.11739233308605058,0.7601665357382281,0.24832004926105541
0.06878529899373466,-0.4430790577572113,0.24029775782536175,0.5887916696055056,0.11741362749805995,0.7601612295158415,0.2483813902486902
0.0688355467960263,-0.4430656877917059,0.24027188357084384,0.5887297135331859,0.11747030176139032,0.7601470979030142,0.24854464821606223
0.06893143657059504,-0.4430401495357134,0.2402225135058331,0.5886113853351798,0.1175784385546104,0.7601200966759695,0.24885615618299484
0.06908629852320788,-0.44299883917793365,0.2401427995854736,0.5884200218636231,0.11775303275180134,0.7600763973531888,0.24935912121750106
0.06931254072418547,-0.4429383409774248,0.240026384872507,0.588139868669914,0.11800799860309648,0.7600123508379636,0.25009364990015276
0.069621669261222,-0.4428553969420478,0.23986740032355525,0.5877559559095203,0.11835617466179449,0.7599244471157032,0.251096767976423
0.07002430825479974,-0.44274687485474884,0.2396604622221408,0.5872539679592977,0.11880932718767356,0.7598092728847264,0.25240243605729257
0.07053021964881472,-0.44260973578289986,0.23940067003703483,0.5866201114261815,0.11937815262715373,0.7596634688262501,0.25404156289184515
0.07114832268123447,-0.4424410020741006,0.23908360453224808,0.5858409857189665,0.12007227965847712,0.7594836880501135,0.25604201744097416
0.07188671293703142,-0.44223772671728945,0.23870532599419278,0.5849034598666248,0.12090027119636693,0.7592665570857979,0.2584286407342955
0.07275268088871256,-0.4419969648305133,0.23826237247178397,0.5837945587957114,0.1218696266766847,0.759008640622572,0.26122325829543086
0.07375272983854303,-0.44171574792608215,0.2377517579464868,0.5825013618249973,0.12298678488743535,0.7587064110377968,0.26444469377399343
0.07489259319076372,-0.44139106149982843,0.2371709703619852,0.5810109156971457,0.12425712757716138,0.758356223588567,0.2681087843236856
0.07617725100121178,-0.44101982639353104,0.23651796944792838,0.5793101640448064,0.1256849840536705,0.7579542979792904,0.27222839821100386
0.0776109457750443,-0.4405988842878422,0.23579118427011939,0.577385894781777,0.12727363698293478,0.7574967068569352,0.276813455122906
0.07919719750990488,-0.44012498759690455,0.2349895104316486,0.5752247065187603,0.12902532960716237,0.7569793716271168,0.281870949658145
0.08093881801090087,-0.4395947939547308,0.23411230683719708,0.5728129947275126,0.13094127461950947,0.7563980658285201,0.28740497852888813
0.0828379245341923,-0.4390048654069018,0.23315939191733187,0.5701369580166403,0.13302166495740816,0.7557484261510418,0.2934167720593256
0.08489595284680534,-0.4383516723486926,0.23213103919254108,0.5671826245367596,0.13526568680381337,0.7550259710351739,0.29990473063871165
0.08711366982047268,-0.43763160218191366,0.2310279720393344,0.5639358982021031,0.13767153511253805,0.7542261266472602,0.30686446686023366
0.08949118570588796,-0.43684097259717186,0.2298513575043315,0.5603826241000055,0.14023643199718686,0.7533442598881543,0.31428885414704033
0.09202796625982233,-0.4359760493255891,0.2286027989980798,0.556508672159356,0.1429566483401166,0.7523757179624017,0.32216808272600694
0.09472284492023457,-0.43503306814408144,0.22728432768955095,0.5523000378647336,0.14582752898583762,0.7513158739123039,0.33048972385217906
0.09757403524304992,-0.4340082608610634,0.22589839241579515,0.5477429585355414,0.14884352188013583,0.7501601774072935,0.3392388032069849
0.10057914382802133,-0.4328978849549452,0.2244478479199631,0.5428240434405497,0.15199821150026627,0.7489042099750988,0.3483978843867247
0.10373518396947407,-0.43169825648631727,0.22293594123543356,0.5375304157896327,0.1552843568916116,0.7475437437686345,0.3579471633609596
0.10703859027035284,-0.43040578585662437,0.22136629604457705,0.5318498644385291,0.15869393458159434,0.7460748028827674,0.36786457471081735
0.11048523445453934,-0.4290170159419417,0.21974289485796814,0.5257710029617363,0.16221818658224,0.7444937261696295,0.37812591035346943
0.1140704426027645,-0.4275286620908168,0.2180700588836559,0.5192834335961707,0.16584767361913474,0.7427972304513855,0.38870495132097777
0.1177890140215899,-0.42593765344074813,0.21635242548620756,0.512377913437035,0.1695723336376136,0.7409824729968184,0.3995736129903016
0.12163524193304726,-0.42424117497949293,0.21459492317124765,0.5050465201806202,0.17338154553850385,0.7390471121140005,0.4107021039586749
