1.2719202621569003e-16,1.143653377125102e-05,1.345876858631113e-31
1.6883057536160649e-16,1.1436518751697006e-05,6.26003786137876e-32
1.5515838457795457e-16,1.1436401957552621e-05,1.2037062152420224e-32
2.7755575615628914e-17,1.143609713994035e-05,5.201998634078747e-32
1.716587549445839e-16,1.1435518375840074e-05,9.146537770924419e-32
2.044325800678625e-16,1.143459279745238e-05,6.43758089449661e-32
7.473417450352271e-17,1.143326089813297e-05,8.882502245463239e-32
6.798699777552591e-17,1.1431479997638947e-05,1.4663305378155124e-32
1.6883057536160649e-16,1.1429227994834118e-05,3.4567677293396405e-31
1.9078803932353506e-16,1.1426506922222362e-05,1.517261747964916e-31
1.1443916996305594e-16,1.1423346953700852e-05,3.8815819810319293e-31
8.326672684688674e-17,1.1419809776811036e-05,4.2818171854531435e-31
1.8619006149354548e-16,1.1415992335441256e-05,6.143027387713954e-31
6.206335383118183e-17,1.1412029867209814e-05,6.66093660095403e-31
1.5011122659325205e-16,1.1408098872037141e-05,7.266087092695245e-31
1.7772239894833365e-16,1.140441956596189e-05,8.87398863537327e-31
8.886119947416683e-17,1.140125794484579e-05,3.296202523813408e-32
6.206335383118183e-17,1.1398927258783118e-05,1.7934965939826545e-32
6.206335383118183e-17,1.1397789009190763e-05,5.06833737492093e-32
2.407706197318431e-16,1.1398253171152372e-05,3.9064529210560856e-32
8.777083671441753e-17,1.1400777813437603e-05,2.855135011328895e-32
1.5700924586837752e-16,1.140586788433786e-05,8.875163500183465e-32
6.798699777552591e-17,1.1414073161459124e-05,1.269653813173032e-32
1.6939998869943826e-16,1.1425985307105899e-05,3.985955860824783e-32
1.249000902703301e-16,1.1442233930374678e-05,3.6293416460348054e-32
7.97218214573518e-17,1.1463481662192988e-05,9.512496858256159e-33
5.551115123125783e-17,1.1490418199919901e-05,6.265355405954241e-32
1.249000902703301e-16,1.152375331235504e-05,3.3936214324039466e-32
1.0385185452638061e-16,1.1564208849891228e-05,1.851119531796184e-32
2.172217384091364e-16,1.161250983513851e-05,3.098455334314231e-32
1.1443916996305594e-16,1.1669374734486564e-05,9.645291468499563e-32
3.925231146709438e-17,1.1735505076335882e-05,6.37686452449009e-32
8.326672684688674e-17,1.1811574616908122e-05,3.018452825847031e-32
1.798766884999431e-16,1.1898218289421922e-05,1.617781153285278e-32
3.925231146709438e-17,1.199602122191161e-05,2.765952265277091e-32
6.206335383118183e-17,1.2105508081443327e-05,5.126219618507499e-32
1.6653345369377348e-16,1.2227133111951119e-05,4.934349073798196e-32
1.415262216750919e-16,1.2361271071345382e-05,5.649711913389536e-32
6.206335383118183e-17,1.25082093772423e-05,2.920197371989742e-32
1.798766884999431e-16,1.2668141683963254e-05,7.847690935171221e-32
0.0,1.2841163042201755e-05,0.0
1.8619006149354548e-16,1.3027266702436802e-05,2.68967425119065e-32
1.3597399555105182e-16,1.3226342710146303e-05,2.4736726319708464e-32
6.206335383118183e-17,1.3438178115766059e-05,4.8498163360925024e-32
9.614813431917819e-17,1.3662458872453084e-05,5.651116725035269e-32
1.0007415106216802e-16,1.3898773118658053e-05,4.7014585215885046e-32
7.850462293418876e-17,1.4146615876935081e-05,1.3422473203276141e-31
6.206335383118183e-17,1.4405394796396743e-05,2.1158192047098093e-32
