7.698107844710624e-16,1.1436533771242716e-05,4.160098914750971e-31
5.721958498152797e-17,1.1436522045103315e-05,9.652724460447124e-32
1.2619633398057985e-15,1.1436398454148838e-05,8.807197677776871e-31
6.206335383118183e-17,1.1436085081255067e-05,4.0651809302307335e-32
5.551115123125783e-17,1.14354902230473e-05,8.766038718018977e-33
8.777083671441753e-17,1.1434538565020103e-05,4.822697759156718e-32
2.0206364052201326e-16,1.1433168635680065e-05,6.67680859487239e-32
2.0396099332657776e-16,1.1431335818253608e-05,4.7793606122597943e-32
1.3597399555105182e-16,1.1429016280532137e-05,1.1150333631867266e-31
3.775166431889533e-16,1.1426210475829516e-05,8.972513144574906e-32
4.0125770192081414e-16,1.1422947171458805e-05,2.011891564482856e-31
5.915585101198027e-16,1.141928680752679e-05,1.7497073544758038e-31
5.558049685633556e-16,1.1415325287070698e-05,1.9172141800264328e-31
8.378552767209546e-16,1.1411196958693207e-05,3.989883871668965e-31
1.0638028178764803e-15,1.1407077638332493e-05,6.281097269914881e-31
7.850462293418876e-17,1.1403187031238659e-05,1.6719711520880664e-32
1.7772239894833365e-16,1.139979081367935e-05,1.5792625543975334e-32
1.2719202621569003e-16,1.1397202158736458e-05,3.2569332679564795e-32
1.4946834900704541e-16,1.1395782654602345e-05,3.183204871301146e-32
3.3103687685155823e-16,1.139594262389786e-05,7.588430854640791e-32
8.326672684688674e-17,1.1398140698796503e-05,9.701215904626995e-33
5.551115123125783e-17,1.140288262556279e-05,1.9169130067256355e-32
1.2412670766236366e-16,1.1410719243880399e-05,8.064656767450547e-32
1.3877787807814457e-16,1.1422243513926944e-05,1.8386766144939412e-32
1.2719202621569003e-16,1.1438086622770227e-05,4.244795530272083e-32
2.435541875787129e-16,1.1458913030481904e-05,6.28831806499798e-32
1.760893866893587e-16,1.1485414531457646e-05,3.1087653917806515e-32
2.0206364052201326e-16,1.1518303240295625e-05,4.588849638066624e-32
2.0014830212433605e-16,1.155830359938163e-05,4.385200549403769e-32
1.7772239894833365e-16,1.1606143446690468e-05,1.408638600547488e-31
5.003707553108401e-17,1.166254426078112e-05,1.2518544638517033e-33
1.2719202621569003e-16,1.1728210749443503e-05,7.180526837799741e-32
8.326672684688674e-17,1.1803819977638152e-05,1.729263690435763e-32
1.1443916996305594e-16,1.1890010271226315e-05,1.8069938767567295e-32
1.8824747269678055e-16,1.198737017148735e-05,1.771855548836257e-32
8.326672684688674e-17,1.2096427762951648e-05,2.938088492882083e-32
0.0,1.2217640609186147e-05,6.055705790302013e-32
1.2719202621569003e-16,1.2351386677157132e-05,3.5618563478676135e-32
6.206335383118183e-17,1.2497956406429133e-05,4.3624279992184355e-32
1.8410966031475738e-16,1.265754625736525e-05,7.919664096192881e-32
1.4946834900704541e-16,1.2830253818391537e-05,4.8376567884361564e-32
6.798699777552591e-17,1.3016074586895742e-05,3.8722063457910954e-32
1.8619006149354548e-16,1.3214900546162668e-05,7.19942370131549e-32
1.415262216750919e-16,1.3426520359728803e-05,3.87660333502145e-32
5.551115123125783e-17,1.3650621233552466e-05,1.2674857818211974e-32
2.254873622441467e-16,1.3886792266212096e-05,8.246896317907823e-32
5.551115123125783e-17,1.41345291047524e-05,6.929291506802531e-32
8.326672684688674e-17,1.4393239700822284e-05,4.938371172946117e-32
1.594436429147036e-16,1.4662251051495008e-05,3.5508264575709644e-32
1.3597399555105182e-16,1.4940816635907064e-05,2.1423099140169063e-32
1.8410966031475738e-16,1.522812440690861e-05,7.963389731450425e-32
1.2719202621569003e-16,1.5523305151997702e-05,2.655312128660624e-32
2.0955000055363631e-16,1.5825441117354217e-05,3.712375701675014e-32
2.498001805406602e-16,1.613357467235179e-05,7.119093756596321e-32
6.206335383118183e-17,1.6446716987615602e-05,1.491051706309283e-31
6.798699777552591e-17,1.6763856647701663e-05,4.1630341443197624e-32
2.633125101432526e-16,2.7809770570870036e-05,6.115255073043657e-32
1.2412670766236366e-16,2.6978820731904152e-05,2.003747070236016e-32
1.942890293094024e-16,2.6184719791539488e-05,6.076324743401671e-32
1.4946834900704541e-16,2.5426446699232952e-05,3.82404476862658e-32
3.925231146709438e-17,2.470303147446344e-05,7.29611131200236e-32
5.551115123125783e-17,2.4013550761747412e-05,1.74787581013971e-32
9.614813431917819e-17,2.3357122786144005e-05,2.651893176557394e-32
2.0770370905276122e-16,2.2732901843710186e-05,6.307535574526488e-32
1.3877787807814457e-16,2.2140072478118127e-05,4.985413418365757e-32
1.3597399555105182e-16,2.1577843486992573e-05,7.054715064908383e-32
1.8619006149354548e-16,2.1045441897869085e-05,4.4688246749808853e-32
7.850462293418876e-17,2.0542107074880318e-05,6.897207809883343e-32
9.614813431917819e-17,2.006708510093219e-05,8.138606029584563e-32
