0.0,0.0,0.0
1.0838898772828417e-16,6.25079436048445e-12,1.6672319446319857e-32
1.415262216750919e-16,4.311310777845564e-12,2.473483877848263e-31
6.206335383118183e-17,4.345493422280014e-13,7.894879492150743e-32
1.3597399555105182e-16,9.13625649571984e-14,6.358651579048866e-32
2.0253964504621835e-16,3.897144745934127e-14,5.431132609789897e-32
2.7511642410880956e-16,3.4632330200874686e-14,7.246275103087281e-32
3.3422138886441676e-16,3.741717197005394e-14,7.218500427230178e-31
1.7109685898544713e-16,5.029368508272162e-14,7.825895960599231e-32
2.387624894196368e-16,1.6539388911957583e-14,8.56291556607203e-31
1.8619006149354548e-16,4.6020602517090834e-14,4.142876704685036e-31
5.551115123125783e-17,1.9926589689013934e-14,1.0801685110937087e-31
2.237726045655905e-16,1.3253105708780713e-15,1.236549816253105e-31
1.5011122659325205e-16,5.996746111150485e-15,6.267367612073561e-32
1.3018518929051675e-16,3.3495034902321577e-14,1.0348381371489977e-31
1.1775693440128312e-16,2.2849852429796804e-14,1.5758510351807637e-31
1.7772239894833365e-16,1.0098033810377473e-14,2.5480298846258356e-32
1.4488835837920476e-16,2.690143929054629e-15,7.431811833531118e-32
8.326672684688674e-17,3.499734857717805e-15,2.04148574105047e-32
2.0206364052201326e-16,9.357087494930087e-15,8.15960749054845e-31
5.551115123125783e-17,1.0916483481913137e-14,1.6829835678404943e-32
1.7388818282700985e-16,6.042689053858926e-15,1.1802113473714158e-31
1.249000902703301e-16,6.168547892109414e-15,5.40158525909594e-32
1.4946834900704541e-16,2.8916461482262355e-15,2.4110988208659377e-31
1.8670653977139892e-16,1.666733293116519e-14,1.9366336897034955e-31
1.0385185452638061e-16,8.934105473699345e-15,5.3926038442842604e-33
3.925231146709438e-17,8.105055808511939e-15,7.703719777548943e-34
1.942890293094024e-16,5.579699161873205e-15,1.0368161243081568e-31
7.850462293418876e-17,1.5634545997298035e-15,1.830936620601833e-31
1.2719202621569003e-16,1.1928473274619293e-14,1.2945023786557377e-31
1.3877787807814457e-16,4.099283345996896e-15,6.132829680155562e-32
2.0396099332657776e-16,7.406111315403549e-16,1.8405812815067636e-31
1.2412670766236366e-16,1.3290748037009205e-14,7.304637592843329e-32
7.850462293418876e-17,2.2747722027885835e-15,7.851460411797956e-32
1.2719202621569003e-16,3.883896715467416e-15,1.686153283380894e-31
8.326672684688674e-17,1.0459102296143537e-15,1.7167938539425575e-32
1.4946834900704541e-16,5.4514805132046984e-15,7.746017619728023e-32
1.1102230246251565e-16,5.214799211354908e-16,5.716461742288026e-31
3.925231146709438e-17,1.6958179716464326e-15,8.025753296239429e-33
7.850462293418876e-17,1.6262493657593083e-15,1.1206262103211725e-32
1.8824747269678055e-16,2.5310893636949487e-15,5.651371675080118e-32
6.206335383118183e-17,6.1820209838241855e-15,1.629817723181807e-32
1.7772239894833365e-16,1.9012062801353155e-15,1.6285187257491552e-31
1.2412670766236366e-16,1.2412670766236366e-16,3.541306668179982e-32
2.7755575615628914e-17,7.913406177351182e-15,4.663328860993316e-32
1.2719202621569003e-16,2.4209481627575662e-15,5.517876179411545e-32
8.326672684688674e-17,5.244261588236206e-16,5.279732814399097e-32
7.850462293418876e-17,4.828512973449913e-15,1.1467489210175246e-32
2.3551386880256624e-16,1.8329190366704946e-15,4.161062133326748e-31
8.326672684688674e-17,6.114106657603893e-15,3.4666738998970245e-33
1.1443916996305594e-16,6.002716761228175e-15,1.1497395081114887e-31
1.0007415106216802e-16,3.800487364921309e-15,2.528394553576628e-32
