2.6910028968576024e-16,7.723484534424519e-15,4.6014544243161327e-32
1.8619006149354548e-16,1.4626424656167145e-15,9.715092875646772e-32
2.237726045655905e-16,2.5438405243138006e-16,1.7265316485977558e-31
1.5202354861220294e-16,4.519047549905234e-15,4.415918245865074e-32
8.326672684688674e-17,3.5288897716431816e-15,9.169119184504043e-32
1.6883057536160649e-16,5.636500719649723e-15,1.2793888801111254e-31
2.5438405243138006e-16,3.68647962961605e-15,3.5760130942732736e-31
5.551115123125783e-17,3.3579658483073332e-15,3.764618983613086e-32
6.206335383118183e-17,1.2366035645442176e-15,4.189025310359632e-32
2.7755575615628914e-17,2.140061075706216e-15,1.3758303608996722e-32
1.2412670766236366e-16,1.2124739755680892e-14,3.737891134673139e-32
1.3597399555105182e-16,4.677452743560217e-16,2.767677585714105e-31
8.326672684688674e-17,2.1835366198726875e-15,9.381200332936574e-32
1.249000902703301e-16,8.644647691034813e-15,2.965159625006082e-32
1.1443916996305594e-16,2.758435067984217e-15,2.102908828998437e-32
2.1898779786837934e-16,1.2487541621037574e-14,7.009562841917505e-32
7.850462293418876e-17,2.8288909673081856e-15,1.2378672304487008e-31
1.1443916996305594e-16,1.3496318100884256e-14,2.1692710021734776e-31
1.8041124150158794e-16,3.631634378508358e-15,5.721925969153116e-32
1.3877787807814457e-16,6.476036632769803e-15,1.0097390554891895e-31
4.163336342344337e-17,7.112146234392707e-15,8.345450163863176e-33
6.206335383118183e-17,7.510435154584145e-15,6.059917231605055e-32
1.0477500027681816e-16,6.757385458701158e-15,4.0822020650183875e-32
1.1188630228279524e-16,4.019482692769761e-15,5.138060121253799e-32
1.249000902703301e-16,6.006244997858995e-15,6.672972209939816e-32
1.8041124150158794e-16,7.003650802803466e-15,4.42903934965102e-32
8.326672684688674e-17,2.7738917271256073e-15,3.1821369290100795e-32
1.4752290795525882e-16,1.4515635337930043e-14,7.595091429990289e-32
2.0218274671598237e-16,2.618455766672135e-16,6.445591840319881e-32
1.8319205572553517e-16,2.2432275316371653e-15,2.8954368296301393e-32
9.437916079723832e-17,1.1833416413890344e-14,1.5279189640218936e-32
1.1857187100668868e-16,5.53756774897911e-15,6.679057036241773e-32
1.7772239894833365e-16,1.3226485571325066e-14,1.6132344564887913e-31
1.8837531479823681e-16,2.492475416731531e-14,1.774262961266741e-32
6.206335383118183e-17,1.0355470984145593e-15,1.6040271364284595e-32
1.3329179921125024e-16,1.362015615664114e-14,2.0680949122847028e-32
3.8163916471489756e-17,1.0290545761143467e-14,2.6813209692696766e-32
6.736447455048117e-17,2.8044904408692566e-14,3.929483729472161e-32
8.099505462106327e-17,1.2347488257033588e-14,3.280099436534511e-33
6.938893903907228e-17,2.2264470222623203e-14,2.2394020835075154e-31
1.303699802838727e-16,2.7405029485721165e-15,8.000881877041962e-32
1.504716382203053e-16,2.8078383154064405e-14,4.352463553746069e-32
1.4054472239156328e-16,4.761355538223441e-15,1.6273236863479787e-32
1.9848754224099655e-16,2.2695848060956712e-14,1.6855400387621923e-31
1.337538172316385e-16,4.630581724772477e-14,3.205369848758115e-32
1.2188824373837152e-16,1.9916361360903354e-14,7.279170200442846e-32
1.153297605929378e-16,2.4120042361255107e-14,2.8022836553238445e-32
6.592519816737927e-17,3.2153561546098e-14,2.6002020953769805e-32
1.755266728890629e-16,1.1041592189696027e-14,1.5404806447752045e-32
1.0949389893418967e-16,5.474021583780908e-14,8.23461826579609e-32
1.283212664986211e-15,4.661036380963549e-15,9.06079245883961e-31
1.0452159709212783e-15,2.1271710905663294e-14,6.311805855846028e-31
9.487400179779366e-16,5.671666984011748e-14,5.254406102774118e-31
8.440371231423394e-16,9.22825807884432e-14,3.7614817478720644e-31
6.348532466337016e-16,1.4015427111433443e-13,2.1443758849849154e-31
3.6247030426334635e-16,1.3208413015440783e-13,6.569236073638144e-32
3.77475041129346e-16,1.3635324486536862e-13,2.367633298811042e-31
2.538164293691788e-16,2.062971411051279e-13,3.9986625047939734e-32
2.368405834029776e-16,1.8100679203030195e-13,1.6683707299419194e-31
1.1131182198998155e-16,4.816505513161662e-13,1.3854110806882409e-31
1.6441496084168176e-16,4.082960052355227e-12,1.1518189688355559e-31
6.291357186746514e-16,1.8630082264773587e-11,2.0914339003437842e-31
