-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.9198621771937625,-0.9599310885968813,-1.4835298641951802,-1.8325957145940461,1.3962634015954636,0.7853981633974483
-1.8995429385923595,-0.9578879815863065,-1.480202818079917,-1.828013131405638,1.3890272389425622,0.761952862451701
-1.8995429385923595,-0.9578879815863065,-1.480202818079917,-1.828013131405638,1.3890272389425622,0.761952862451701
-1.8995429385923595,-0.9578879815863065,-1.480202818079917,-1.828013131405638,1.3890272389425622,0.761952862451701
-1.8995429385923595,-0.9578879815863065,-1.480202818079917,-1.828013131405638,1.3890272389425622,0.761952862451701
-1.881465134223098,-0.9569814333234518,-1.477022700896679,-1.8221610863257018,1.3732637090362705,0.7380457705122446
-1.881465134223098,-0.9569814333234518,-1.477022700896679,-1.8221610863257018,1.3732637090362705,0.7380457705122446
-1.869131681592254,-0.9586039331381927,-1.4750344431893705,-1.8153591068544732,1.352870000095924,0.7197766597969221
-1.869131681592254,-0.9586039331381927,-1.4750344431893705,-1.8153591068544732,1.352870000095924,0.7197766597969221
-1.869131681592254,-0.9586039331381927,-1.4750344431893705,-1.8153591068544732,1.352870000095924,0.7197766597969221
-1.8527706641304167,-0.9594352299933778,-1.4724247580459402,-1.8080233115331126,1.3412446936414206,0.7015671245414266
-1.8421465796502683,-0.9647000798004461,-1.4716941238040977,-1.7983186750504028,1.32181984783674,0.6892903088660768
-1.8294155157146785,-0.9717605588115392,-1.4710097399537023,-1.785400970060889,1.3124506226275248,0.6831947943565289
-1.8173049758274367,-0.9846765857446258,-1.474863207506248,-1.7739904778174997,1.3005172016094713,0.6782528815512539
-1.8098029714177921,-0.990988697673178,-1.4753789975928728,-1.7641443843619846,1.295239190632319,0.6777528475421705
-1.796421327998394,-0.9976774469790693,-1.4731559743801965,-1.7454747650094562,1.2840427613652061,0.6748618134503281
-1.7792465724333593,-1.0114707233615718,-1.4751062909584518,-1.7235441697969762,1.2709263979799421,0.6731895886584571
-1.7645450210503528,-1.0236994344024375,-1.4800927927957142,-1.7127654267741323,1.2607981349084199,0.6665282524123688
-1.749544478004898,-1.0314451780750582,-1.4795593268521643,-1.6934270291449203,1.2480316133704659,0.6631485954468443
-1.7314195502292309,-1.0437492500615868,-1.4821189804231434,-1.6716446746383187,1.2346109740695712,0.660748941695492
-1.713860260727942,-1.0554920784923987,-1.4856276144536258,-1.6524634532838742,1.2214964424081038,0.6570905277321508
-1.696134483281881,-1.0665941171499929,-1.489239595695014,-1.6334949196287951,1.2081620435732234,0.6530239922410691
-1.6782216945902222,-1.077227913138647,-1.493010414017115,-1.6146605183797553,1.1946313242375104,0.6486765356490398
-1.6576552656003125,-1.0929825071237524,-1.5014534366196828,-1.5959127110930906,1.179928037744836,0.6438248656242115
-1.6367740903679433,-1.1062359487276254,-1.5079943757525736,-1.5740289587708973,1.1646303174659118,0.640345196746792
-1.6183785810928735,-1.1156136808996897,-1.5125086546119977,-1.5550781364889523,1.1506691903986814,0.635893452451076
-1.5980645670097025,-1.1243553171703011,-1.516043446648455,-1.529634463391163,1.1346619906468853,0.6344964080667679
-1.5773357009043012,-1.1370620895629437,-1.524651974626268,-1.511062446664492,1.119690888486781,0.6291139220983056
-1.5557943065074986,-1.148445048544644,-1.532245965499297,-1.4892440351277991,1.1035525505779737,0.625087349299551
-1.5354700652871272,-1.1558772633657326,-1.5367824173976108,-1.4645508612770033,1.0876048967299081,0.6235847538425613
-1.5137140733063457,-1.166283600824042,-1.5449639791558087,-1.4415949825683858,1.071291476102388,0.6205638859844353
-1.4920806704119793,-1.1761625771269502,-1.5533995755605714,-1.4192385443269777,1.055015074288247,0.617147750239023
-1.470488067158237,-1.1855880503736742,-1.562042600530568,-1.397133349388408,1.0387193831849737,0.6135889388194397
-1.4463680135278005,-1.1991873815311778,-1.5757433652650703,-1.374230964517487,1.0211876148953403,0.6099623043560174
-1.4251909067610455,-1.205443714092136,-1.5827970148156554,-1.3497767145394322,1.0045720128840918,0.6080371680884484
