1.1775693440128312e-16,1.5848048071753678e-05,7.933613332474152e-32
7.88106850030428e-17,1.5848156375272944e-05,6.623045673322751e-32
0.0,1.58488122520262e-05,2.3010134103199305e-32
8.355534721610419e-17,1.585058822386158e-05,1.1019547363901273e-31
5.594315114139762e-17,1.585397906934053e-05,5.395225423254536e-32
9.614813431917819e-17,1.5859455942700385e-05,6.423430931135038e-32
1.6243534171511178e-16,1.5867459724901047e-05,4.6523955915349023e-32
1.2177709378935645e-16,1.587840102697566e-05,4.154426115726357e-32
1.6939998869943826e-16,1.5892661593451887e-05,2.6157800966074295e-32
2.407706197318431e-16,1.591059464019688e-05,9.178315631291811e-32
1.1295700899707568e-16,1.5932527657606057e-05,1.1919234984067909e-31
2.1420849872268348e-16,1.595876192401814e-05,2.2942640462512947e-32
1.942890293094024e-16,1.5989574878951774e-05,3.7699467620278767e-32
1.942890293094024e-16,1.6025221290676257e-05,1.887411345499491e-32
1.576213700060856e-16,1.6065933709490262e-05,3.4671406465190976e-32
3.48951172420846e-16,1.6111924038933347e-05,1.5208283518054447e-31
3.065703529144609e-16,1.6163384488345975e-05,1.1343213580151335e-31
3.6533128136806933e-16,1.622048842714761e-05,1.2834344166957409e-31
3.8484284159040614e-16,1.6283391296643728e-05,1.951195753013566e-31
4.972820174300706e-16,1.6352231582568543e-05,2.5201351154138445e-31
6.13768602261588e-16,1.6427131510486736e-05,2.621197680470329e-31
6.754648797867556e-16,1.6508197711426985e-05,3.3327259397590217e-31
8.514223576271388e-16,1.659552203389771e-05,6.299192697928419e-31
1.0057327710640516e-15,1.668918191334666e-05,6.424313047963264e-31
8.532300504426548e-16,1.6789241136475948e-05,6.965187976952831e-31
1.1264968887470349e-15,1.689575013956764e-05,9.032613507837102e-31
1.1729809684177493e-15,1.7008746499957126e-05,8.766020809771277e-31
6.359601310784502e-17,1.712825526752363e-05,7.645156293483722e-32
2.254873622441467e-16,1.725428934237223e-05,6.489695419047211e-32
5.003707553108401e-17,1.738684953948613e-05,6.29968641073543e-32
8.886119947416683e-17,1.75259249082075e-05,2.374876042617238e-32
1.2412670766236366e-16,1.767149284451916e-05,2.814718140962448e-32
1.3877787807814457e-17,1.7823519138751225e-05,2.9125952057772636e-32
6.938893903907228e-17,1.7981958014609387e-05,3.300377255728736e-32
1.0007415106216802e-16,1.814675206351532e-05,1.1791934354763711e-32
1.3597399555105182e-16,1.8317832165193743e-05,2.812818659638715e-32
1.2719202621569003e-16,1.849511740977357e-05,2.400842414279512e-32
1.8824747269678055e-16,1.8678514859271258e-05,1.771855548836257e-32
1.1775693440128312e-16,1.8867919294591796e-05,2.741780842019417e-32
1.415262216750919e-16,1.9063213012233785e-05,4.6812978674967213e-32
1.415262216750919e-16,1.926426542399841e-05,3.296742399108758e-32
1.1443916996305594e-16,1.9470932692780873e-05,5.473504969509953e-32
1.0007415106216802e-16,1.9683057362122696e-05,1.238938682367226e-32
1.2412670766236366e-16,1.990046791498857e-05,1.8403595310796968e-32
1.2412670766236366e-16,2.0122978307665114e-05,1.8374050793416487e-32
9.614813431917819e-17,2.0350387420997752e-05,2.0916657707087728e-32
1.2412670766236366e-16,2.0582478638264786e-05,5.67062567051093e-32
1.5202354861220294e-16,2.0819019284927227e-05,3.285263366873059e-32
8.326672684688674e-17,2.1059760188552046e-05,3.4666738998970245e-33
6.206335383118183e-17,2.130443503001388e-05,3.5507088427638616e-32
1.1443916996305594e-16,2.1552760074227468e-05,2.9463253792557543e-32
2.1677797545656835e-16,2.1804433599416944e-05,4.3347418154695295e-32
8.326672684688674e-17,2.2059135635463568e-05,1.8068927253270178e-32
8.326672684688674e-17,2.231652751489272e-05,3.9419733683134987e-32
1.2412670766236366e-16,2.257625184218485e-05,7.648639188791942e-32
1.0385185452638061e-16,2.2837932200139846e-05,1.856246412707325e-32
1.1443916996305594e-16,2.3101173305511446e-05,3.5889222532549743e-32
2.7755575615628914e-17,2.3365561114605847e-05,3.4836751023081853e-32
1.2412670766236366e-16,2.3630663130891526e-05,4.017409578276085e-32
8.326672684688674e-17,2.3896028961794642e-05,4.0459162634542544e-32
1.5700924586837752e-16,2.416119098673533e-05,4.461051377778982e-32
7.850462293418876e-17,2.4425665245190095e-05,3.0814879110195774e-33
7.850462293418876e-17,2.4688952782183938e-05,3.3967798281108326e-32
5.551115123125783e-17,2.4950540859918152e-05,2.397617231510522e-32
7.850462293418876e-17,2.520990486482252e-05,2.8996655693058995e-32
1.2412670766236366e-16,2.546651014414329e-05,7.703719777548943e-33
0.0,2.571981437620458e-05,1.186646739489971e-32
7.850462293418876e-17,2.5969270116875856e-05,1.3667843807826968e-31
5.551115123125783e-17,2.621432761166569e-05,1.1341068977222397e-31
1.2412670766236366e-16,2.6454438053463513e-05,5.994345983404049e-32
1.3597399555105182e-16,2.6689056925638426e-05,8.833882036216764e-32
2.4196749845665633e-16,2.6917647770402744e-05,1.896659058631542e-31
2.0770370905276122e-16,2.7139686081019605e-05,4.4184731828006506e-32
7.850462293418876e-17,2.7354663390108667e-05,8.443622683202051e-32
1.2682809978676727e-15,2.756209170669249e-05,9.87129642382386e-31
