0.0,0.0,0.0
2.5476231888929306e-16,1.3582047651603182e-11,4.548863001776299e-32
1.3877787807814457e-17,3.7376000687167007e-13,9.62964972193618e-35
1.1443916996305594e-16,6.775884332267427e-13,6.548161810916602e-33
1.716587549445839e-16,1.5516546460382543e-13,1.4733364074562354e-32
2.897767167584095e-16,7.035718702103529e-13,4.198527278764174e-32
4.041272810440265e-16,4.86265010841837e-14,8.16594296420188e-32
6.329245045284193e-16,6.789939674790268e-14,2.0029671421627253e-31
8.163159687020606e-16,1.1215626635741102e-13,3.331858803789918e-31
1.171748888351792e-15,6.536753320216533e-14,6.864977286768302e-31
2.7755575615628914e-17,3.546741209882751e-14,3.851859888774472e-34
4.163336342344337e-17,1.7187044907087656e-14,8.666684749742561e-34
5.721958498152797e-17,5.551115123125783e-17,1.4684158522437665e-32
1.1443916996305594e-16,3.880209617240442e-14,6.548161810916602e-33
0.0,9.243565156191136e-15,0.0
5.721958498152797e-17,4.133803282789452e-14,1.6370404527291505e-33
6.206335383118183e-17,3.676686720738691e-14,1.925929944387236e-33
1.1443916996305594e-16,1.1081115931092324e-14,6.548161810916602e-33
1.6711069443220838e-16,1.7596597149758565e-14,1.396299209680746e-32
1.1857187100668868e-16,4.3737714791252564e-15,7.029644297013411e-33
2.2887833992611187e-16,2.8232264247704873e-14,2.619264724366641e-32
2.3263411494723067e-16,1.1385606415152931e-14,3.9615008291231005e-32
2.830524433501838e-16,3.8270500442345995e-15,4.0059342843254506e-32
3.916020579897834e-16,7.947987303456224e-16,7.667608591091683e-32
3.925231146709438e-16,2.556244816122733e-14,8.578310049597662e-32
5.578801654593729e-16,1.766135934159533e-14,1.5561513950648866e-31
5.578801654593729e-16,8.557364005198636e-15,1.5561513950648866e-31
7.221785298249066e-16,3.713276963363789e-14,2.73855897656383e-31
7.782704976483342e-16,4.432557604889171e-15,3.1571366712844127e-31
9.995861419348e-16,1.4946834900704542e-15,4.99586227574049e-31
1.1105699151271772e-15,1.7090945031254644e-14,6.166827681927929e-31
1.38987621120336e-15,3.2883036781549994e-15,9.785018022091277e-31
2.0816681711721685e-17,1.0532500405730103e-15,2.1666711874356403e-34
5.721958498152797e-17,1.491763427860131e-14,1.6370404527291505e-33
5.594315114139762e-17,6.1854469444995704e-15,1.564818079814629e-33
1.1188630228279524e-16,9.29094832895929e-15,1.4419512446304007e-32
1.1188630228279524e-16,4.496060575246782e-15,6.259272319258517e-33
1.1443916996305594e-16,9.798307882268548e-15,6.548161810916602e-33
1.1857187100668868e-16,2.8319447826712056e-14,7.029644297013411e-33
1.1443916996305594e-16,4.371304900854252e-15,6.548161810916602e-33
2.3714374201337736e-16,2.4575834280036906e-15,2.8118577188053643e-32
2.830524433501838e-16,1.379762019852661e-14,4.0059342843254506e-32
3.1062693092164517e-16,5.1610446135306005e-15,4.824454510690026e-32
3.7238012298709097e-16,4.285518399176076e-15,6.933347799794049e-32
4.619448428525918e-16,1.388855279595727e-14,1.1956798170497862e-31
5.389157964038493e-16,1.2239799743869946e-14,1.4521511780679758e-31
6.938893903907228e-16,9.645691499183152e-15,2.5354959547170726e-31
9.238896857051836e-16,9.272854936269104e-15,4.267860756762115e-31
1.0838898772828417e-15,1.2177203281795582e-14,5.874086330381069e-31
1.378938227076731e-15,2.318213734067276e-15,9.50735317046759e-31
5.551115123125783e-17,4.523733106305125e-15,3.6041552296012806e-32
7.850462293418876e-17,5.521057726179437e-15,3.0814879110195774e-33
1.2412670766236366e-16,2.7465400791133423e-15,7.703719777548943e-33
7.97218214573518e-17,1.884928529521895e-15,5.244633581662077e-32
1.2412670766236366e-16,4.163336342344337e-16,4.1880691990707706e-32
2.7755575615628914e-16,1.472960966349979e-14,6.623970143468807e-32
2.7755575615628914e-16,4.09288879109611e-15,8.060969619684025e-32
4.344434768182728e-16,2.2681247745773673e-14,1.0296256171435137e-31
5.585701844806365e-16,3.0165599283357215e-15,1.560003254953661e-31
6.955527313080394e-16,3.6909697986596355e-15,2.694996664407608e-31
8.968100940422724e-16,7.35480857412451e-15,4.0213417238805485e-31
1.0934428697813141e-15,4.420026397643358e-15,6.091504696759352e-31
1.4133557720257279e-15,2.220446049250313e-16,9.987872691592205e-31
1.1443916996305594e-16,0.0,6.548161810916602e-33
1.8619006149354548e-16,5.29309815580535e-15,1.7333369499485123e-32
2.3263411494723067e-16,2.0789426397471213e-14,4.143059062559701e-32
2.2247786310271853e-16,3.369417135970831e-15,4.0944199323341554e-32
2.220446049250313e-16,5.9782829611839895e-15,2.465190328815662e-32
4.484587321511725e-16,1.0112175573993643e-14,1.0055761722131855e-31
5.013320832966251e-16,1.2878856264067766e-14,1.7543415756285658e-31
6.125514683806114e-16,7.812097546609536e-15,1.8760965070762161e-31
7.771561172376096e-16,7.575797802392803e-15,3.1019132335552027e-31
9.440976529270756e-16,1.4845574993378708e-14,4.991265097330033e-31
1.1103097574110882e-15,3.0531133177191805e-16,6.375779653886229e-31
1.3340734093775516e-15,1.7433705458440576e-14,9.274588830654972e-31
2.2228841655759984e-16,3.980022763702562e-15,2.470607006784251e-32
1.716587549445839e-16,5.122765017275385e-15,1.4733364074562354e-32
2.2247786310271853e-16,2.1992383906929884e-14,2.474819978537598e-32
2.2887833992611187e-16,1.0328142081943085e-14,2.619264724366641e-32
2.7894008272968645e-16,2.7567588869090513e-15,5.377564720805719e-32
2.482534153247273e-16,1.886613667453422e-15,6.385221215479707e-32
3.356589068483857e-16,2.1307394279621377e-14,5.633345087332665e-32
3.4021815010030383e-16,3.374633157338455e-14,5.787419482883644e-32
3.356589068483857e-16,2.297813013771439e-14,5.633345087332665e-32
3.973993651728112e-16,2.4387423523739083e-15,7.896312771987667e-32
3.3335590258932494e-16,4.751099723225992e-14,5.556307889557175e-32
3.3422138886441676e-16,1.0331870888787719e-14,7.582603044043616e-32
3.1676639673831405e-16,1.8321728560559084e-14,8.71140238844257e-32
3.3422138886441676e-16,2.0432194928129676e-14,1.5577798054700252e-31
2.3714374201337736e-16,4.0076062163376876e-15,2.8118577188053643e-32
2.3263411494723067e-16,1.510240016387912e-14,2.7059315718640664e-32
2.3263411494723067e-16,5.928996518573702e-14,3.354712494831786e-32
1.7554167342883506e-16,1.154799567778899e-14,5.332192149675107e-32
1.3127536380592129e-15,5.617783357251732e-14,9.469839348042031e-31
1.0266749527299935e-15,2.112717701938898e-13,5.577511715185708e-31
6.834017936133214e-16,1.492211720186677e-13,2.400344074760963e-31
4.793364605007606e-16,1.3646073349957273e-13,1.446228854387437e-31
3.3766115072321297e-16,2.635715758317786e-13,8.164268584685985e-32
1.3802644315448593e-15,5.696563021414613e-13,9.85729371607159e-31
5.0895734351719815e-16,1.439635083535387e-12,1.425181502947724e-31
6.329245045284193e-16,1.5022674282270175e-11,2.139535436749593e-31
