-1.0471975511965976,-0.3490658503988659,0.4363323129985824,0.6981317007977318,0.8726646259971648,-0.7853981633974483
-1.0471803586561677,-0.34905811375629847,0.43633059374531824,0.6981170871396246,0.8726663452486493,-0.7853878478730704
-1.0470620801362753,-0.3490048884220012,0.43631876589289825,0.6980165503970208,0.8726781731020518,-0.7853168807612005
-1.0467472635799666,-0.34886322097137745,0.43628728423691393,0.6977489563235865,0.8727096547588462,-0.7851279908274705
-1.0461464887882903,-0.34859287231522534,0.4362272067578736,0.6972382977508665,0.8727697322375966,-0.7847675259524453
-1.0451762417566204,-0.3481562611509495,0.43613018205467635,0.6964135877738993,0.8728667569408617,-0.7841853777334479
-1.043758789010707,-0.34751840741529855,0.43598843678009797,0.6952087529398936,0.8730085022154105,-0.7833349060858976
-1.041822051943125,-0.34664687573478387,0.4357947630732127,0.6935625264322434,0.8732021759225874,-0.7821728638453697
-1.0392994811494551,-0.3455117188776589,0.43554250599387817,0.6914183412576761,0.8734544330018483,-0.7806593213691626
-1.03612993076471,-0.34408542120452096,0.4352255509554006,0.688724223430638,0.8737713880403323,-0.7787575911383157
-1.0322575327995307,-0.34234284212017513,0.4348383111588647,0.6854326851602056,0.874158627836912,-0.7764341523592128
-1.0276315714765079,-0.34026115952481467,0.4343757150265619,0.6815006180356352,0.8746212239692153,-0.7736585755653985
-1.0222063575664826,-0.3378198132653177,0.43383319363557793,0.6768891862121443,0.8751637453601563,-0.7704034472193803
-1.0159411027248417,-0.33500044858657074,0.4332066681514039,0.6715637195967343,0.8757902708443522,-0.7666442943143983
-1.0087997938277962,-0.3317868595828978,0.4324925372616964,0.6654936070342392,0.8765044017340697,-0.7623595089761726
-1.0007510673086861,-0.328164932649305,0.4316876646097937,0.6586521894930095,0.8773092743859522,-0.7575302730647039
-0.9917680834942759,-0.3241225899328268,0.4307893662283615,0.6510166532507745,0.8782075727673654,-0.752140482776056
-0.9818284009410448,-0.31964973278386694,0.4297953979730307,0.6425679230805154,0.8792015410227144,-0.7461766732441196
-0.9709138507714782,-0.3147381852075592,0.42870394295607045,0.6332905554363779,0.8802929960396826,-0.7396279431423803
-0.9590104110103643,-0.3093816373150634,0.42751359897996616,0.6231726316394429,0.8814833400157702,-0.7324858792857094
-0.9461080809210916,-0.3035755887748917,0.42622336597104044,0.6122056510635635,0.8827735730246922,-0.7247444812321451
-0.9322007553419356,-0.29731729226426384,0.42483263341311456,0.6003844243212639,0.8841643055826423,-0.7164000858846554
-0.917286099022356,-0.29060569692045757,0.423341167781163,0.5877069664496315,0.8856557712145794,-0.7074512920929054
-0.901365420959293,-0.28344139179208055,0.4217490999748578,0.574174390096029,0.8872478390208833,-0.6978988852550666
-0.8844435487334582,-0.2758265492904533,0.42005691275227225,0.5597907987040666,0.8889400262434718,-0.6877457619195662
-0.8665287028456271,-0.26776486864092947,0.4182654281634889,0.5445631796994093,0.8907315108322572,-0.6769968543868674
-0.8476323710529368,-0.2592615193342149,0.4163757949842147,0.5285012976756137,0.8926211440115434,-0.665659055311257
-0.827769182705178,-0.2503230845777237,0.41438947614943916,0.51161758758002,0.8946074628463168,-0.6537411423026015
-0.8069567830810881,-0.24095750474688388,0.4123082361870307,0.4939270478995444,0.8966887028087243,-0.6412537025281476
-0.7852157077246458,-0.23117402083648483,0.41013412865138615,0.47544713384656834,0.8988628103443679,-0.6282090573142811
-0.762569256781366,-0.2209831179120119,0.40786948355706176,0.456197650544786,0.9011274554386856,-0.61462118674831
-0.7390433693345911,-0.2103964685609643,0.4055168948123856,0.43620064621502946,0.9034800441833585,-0.6005056542802443
-0.714666497741787,-0.1994268763442016,0.40307920765310384,0.4154803053611439,0.9059177313426429,-0.5858795313245622
-0.6894694819708371,-0.18808821924727484,0.4005595060760098,0.3940628419558375,0.908437432919736,-0.5707613218619919
-0.6634854239363348,-0.17639539313174987,0.39796110027256165,0.3719763926265141,0.9110358387231794,-0.5551708870412875
-0.6367495618358764,-0.16436425518654216,0.39528751406251283,0.3492509098411205,0.9137094249332329,-0.5391293697810147
-0.609299144486359,-0.15201156737925903,0.3925424723275603,0.3259180550940285,0.9164544666681885,-0.522659119371306
-0.581173305660271,-0.13935493990751777,0.3897298884449491,0.30201109209184923,0.9192670505508047,-0.5057836160756567
-0.5524129384219877,-0.12641277465029319,0.38685385172112524,0.2775647799393161,0.9221430872746197,-0.4885273957326803
-0.523060569464061,-0.1132042086192257,0.38391861482533146,0.25261526632507664,0.9250783241704156,-0.4709159743579254
-0.4931602334435197,-0.09974905740998258,0.3809285812232782,0.22719998070761738,0.9280683577724682,-0.45297577274559975
-0.46275734731815904,-0.08606775865357004,0.37788829261074114,0.20135752750105873,0.9311086463850076,-0.43473404107038455
-0.43189858468283654,-0.07218131546767408,0.37480241634720846,0.17512757926103384,0.9341945226485406,-0.41621878348919217
-0.4006317501057627,-0.05811123990799082,0.37167573288950045,0.1485507698705207,0.9373212061062492,-0.39745868274294843
-0.36900565346480085,-0.04387949641955867,0.36851312322540514,0.12166858772570398,0.9404838157703436,-0.3784830247583705
-0.33706998428375334,-0.029508445288086393,0.3653195563072991,0.09452326892181097,0.9436773826884515,-0.3593216232497436
-0.3048751860686634,-0.015020786091296636,0.3621000764857914,0.06715769043898669,0.9468968625099576,-0.34000474432068806
-0.2724723306441007,-0.00043950115024322814,0.35885979094333437,0.0396152633281057,0.9501371480524169,-0.32056303106595285
-0.23991299248946452,0.014212201019342185,0.35560385712787274,0.011939825896670656,0.9533930818678743,-0.30102742817316563
-0.20724912307526683,0.028910942255730387,0.35233747018645367,-0.01582446310539364,0.9566594688092908,-0.28142910652464315
-0.17453292519943495,0.04363323129985504,0.3490658503988696,-0.043633231299855635,0.959931088596879,-0.2617993877991492
-0.14181672732360381,0.05835552034397928,0.34579423061128656,-0.07144199949431015,0.9632027083844605,-0.24216966907364804
-0.1091528579094041,0.07305426158037055,0.34252784366986455,-0.09920628849639011,0.9664690953258882,-0.2225713474251378
-0.07659351975476808,0.08770596374995572,0.33927190985440253,-0.1268817259278246,0.9697250291413467,-0.20303574453235032
-0.044190664330205694,0.10228724869100904,0.33603162431194583,-0.1544241530387033,0.9729653146838034,-0.1835940312776133
-0.011995866115114573,0.11677490788779958,0.33281214449043717,-0.18178973152153227,0.9761847945053131,-0.1642771523485598
0.019939803065931603,0.13114595901926981,0.3296185775723332,-0.20893505032541973,0.979378361423417,-0.14511575083993075
0.05156589970689429,0.14537770250770354,0.3264559679082367,-0.23581723247024206,0.9825409710875141,-0.12614009285535585
0.08283273428396494,0.15944777806738578,0.3233292844505295,-0.26239404186074267,0.9856676545452179,-0.10737999210910569
0.11369149691929026,0.17333422125328124,0.3202434081869971,-0.2886239901007769,0.9887535308087535,-0.08886473452791709
0.14409438304464914,0.18701552000969257,0.31720311957446157,-0.31446644330732737,0.991793819421288,-0.07062300285269844
0.17399471906519212,0.20047067121893755,0.31421308597240655,-0.3398817289247934,0.9947838530233432,-0.05268280124037616
0.20334708802311663,0.21367923725000362,0.31127784907661415,-0.36483124253902305,0.9977190899191344,-0.035071379865616543
0.2321074552613998,0.22662140250723117,0.3084018123527855,-0.38927755469155706,1.0005951266429616,-0.01781515952264231
0.260233294087489,0.2392780299789712,0.3055892284701768,-0.4131845176937406,1.0034077105255719,-0.0009396562269939655
0.28768371143700583,0.2516307177862536,0.30284418673522573,-0.4365173724408336,1.0061527522605236,0.015530594182713329
0.31441957353746325,0.2636618557314593,0.3001706005251795,-0.4592428552262166,1.0088263384705691,0.03157211144299127
0.3404036315719664,0.27535468184698575,0.29757219472172963,-0.4813293045555481,1.0114247442740192,0.04716254626369099
0.36560064734291586,0.2866933389439124,0.29505249314463494,-0.5027467679608565,1.0139444458511149,0.062280755726260247
0.38997751893572,0.297662931160675,0.2926148059853539,-0.523467108814739,1.0163821330103953,0.07690687868194379
0.413503406382496,0.30824958051172324,0.29026221724067813,-0.5434641131445084,1.0187347217550715,0.09102241115000394
0.4361498573257741,0.31844048343619913,0.2879975721463492,-0.56271359644629,1.0209993668493997,0.10461028171597264
0.457890932682215,0.32822396734659876,0.28582346461070246,-0.5811935104992527,1.0231734743850454,0.11765492692984303
0.47870333230630435,0.33758954717743944,0.28374222464829313,-0.5988840501797256,1.0252547143474546,0.1301423667042984
0.49856652065406315,0.3465279819339304,0.28175590581351906,-0.6157677602753288,1.02724103318223,0.14206027971295018
0.5174628524467557,0.35503133124063985,0.27986627263425184,-0.6318296422991263,1.0291306663614976,0.1533980787885618
0.5353776983345868,0.3630930118901642,0.2780747880454682,-0.6470572613037826,1.0309221509502808,0.16414698632126024
0.5522995705604223,0.3707078543917886,0.27638260082288574,-0.6614408526957448,1.0326143381728634,0.17430010965676035
0.5682202486234798,0.3778721595201689,0.2747905330165748,-0.6749734290493234,1.0342064059791736,0.18385251649460307
0.5831349049430603,0.3845837548639782,0.2732990673846192,-0.6876508869209773,1.0356978716111298,0.19280131028634725
0.5970422305222151,0.39084205137460154,0.271908334826699,-0.6994721136632378,1.0370886041690492,0.20114570563384715
0.6099445606114884,0.3966480999147724,0.27061810181777624,-0.7104390942391444,1.038378837177972,0.20888710368740532
0.6218480003726011,0.4020046478072725,0.26942775784166323,-0.7205570180360825,1.0395691811540853,0.21602916754407422
0.6327625505421667,0.40691619538358115,0.268336302824701,-0.7298343856801878,1.0406606361710475,0.2225778976458208
0.642702233095402,0.41138905253253205,0.26734233456938855,-0.7382831158504893,1.0416546044263597,0.22854170717774966
0.6516852169098141,0.41543139524901695,0.26644403618794693,-0.745918652092734,1.0425529028078018,0.23393149746639727
0.6597339434289181,0.41905332218261887,0.2656391635360253,-0.7527600696339248,1.0433577754597234,0.23876073337786835
0.6668752523259724,0.422266911186287,0.2649250326463324,-0.758830182196472,1.0440719063494162,0.24304551871608987
0.6731405071676038,0.42508627586503006,0.264298507162154,-0.7641556488118003,1.0446984318335948,0.24680467162108358
0.678565721077634,0.42752762212453893,0.263755985771159,-0.7687670806353597,1.0452409532245894,0.25005979996709327
0.6831916824006495,0.4296093047199048,0.2632933896388434,-0.7726991477598659,1.0457035493569053,0.2528353767609162
0.6870640803658457,0.43135188380422684,0.2629061498423518,-0.7759906860303927,1.0460907891533964,0.2551588155400087
0.6902336307505894,0.4327781814773621,0.2625891948038758,-0.778684803857418,1.0464077441918724,0.2570605457708578
0.6927562015442429,0.4339133383345183,0.26233693772448746,-0.7808289890319116,1.0466600012712646,0.25857408824707173
0.6946929386118516,0.43478487001493066,0.26214326401774735,-0.7824752155394745,1.0468536749780029,0.2597361304876171
0.6961103913577805,0.43542272375058216,0.26200151874318545,-0.7836800503736407,1.0469954202525626,0.2605866021351503
0.6970806383894184,0.43585933491486323,0.2619044940399443,-0.7845047603502283,1.0470924449558057,0.2611687503541922
0.6976814131810625,0.4361296835711232,0.26184441656073715,-0.7850154189229555,1.0471525224350144,0.2615292152292115
0.6979962297373895,0.4362713510215119,0.26181293490502716,-0.7852830129955266,1.0471840040907259,0.2617181051630638
0.6981145082572079,0.43632457635558924,0.26180110705275633,-0.7853835497362216,1.0471958319430072,0.2617890722751822
0.6981317007977237,0.4363323129985864,0.26179938779913514,-0.7853981633973725,1.0471975511966138,0.26179938779915807
