0.0,0.0,0.0
1.2412670766236366e-16,1.947018249213249e-12,3.6771019826736445e-32
2.0955000055363631e-16,2.392140945707112e-13,7.054631654087273e-32
2.7755575615628914e-17,1.6674084735518942e-13,1.8150165615974432e-32
1.0007415106216802e-16,1.0167445122845308e-13,1.542091473958359e-32
5.551115123125783e-17,7.263751630871963e-14,1.1082183140339853e-32
3.925231146709438e-17,4.1216544414226946e-14,5.898277686433195e-32
8.777083671441753e-17,2.682710365530588e-14,3.851859888774472e-33
1.0007415106216802e-16,2.3794883668109717e-14,1.3919191111466913e-32
3.925231146709438e-17,2.2415720596847555e-14,3.017058784430279e-32
5.551115123125783e-17,2.3329783112676292e-14,7.883710708108753e-33
1.1443916996305594e-16,4.0660573695957676e-14,2.0516284960320403e-32
1.415262216750919e-16,1.9914083924642466e-14,3.1989720091247665e-32
1.1443916996305594e-16,2.575414196536901e-14,5.893441652149102e-32
5.551115123125783e-17,3.839610466999929e-15,2.3054699753458264e-32
3.925231146709438e-17,8.142185153011678e-15,8.716355726608001e-32
1.2412670766236366e-16,1.3076869788613708e-14,5.845136416667586e-32
1.2412670766236366e-16,6.451816985025822e-15,2.0965558304102166e-32
2.1677797545656835e-16,5.166681017386532e-15,1.989772471766705e-31
1.942890293094024e-16,9.377608978461691e-15,3.632130748210819e-31
7.850462293418876e-17,9.135235003462797e-15,3.73140460923827e-32
6.206335383118183e-17,1.1346735952787776e-15,1.7860162895487234e-32
1.2719202621569003e-16,5.395604658641318e-15,1.7628985100206243e-32
6.206335383118183e-17,3.230068155276135e-15,1.1659732819175099e-32
5.551115123125783e-17,7.110335065689955e-15,1.5407439555097887e-33
1.2412670766236366e-16,1.9411175882588356e-15,1.7888569171230603e-32
1.2412670766236366e-16,1.1583131986244679e-14,1.5424301318920626e-32
1.2719202621569003e-16,2.213855160286067e-15,6.363281432463246e-32
3.925231146709438e-17,4.501647194953969e-15,1.3074482509604716e-31
8.777083671441753e-17,3.0163364617163884e-15,4.7565945983357906e-32
2.7755575615628914e-17,2.8141214413337754e-15,1.2438557210798552e-31
