-0.00971804462968741,-0.2592799153368174,0.6540054088280846,0.3863313865584231,0.5299162730791925,0.7345036298791712,-0.17447412696450565
-0.009716468783073402,-0.2592778784936272,0.6540032506869848,0.38632598046063815,0.5299168595917355,0.7345071691047943,-0.17446941644661018
-0.00970562695078758,-0.25926386506722826,0.6539884033850825,0.38628878644771525,0.5299208931951348,0.7345315167995004,-0.17443701226588149
-0.009676764872760731,-0.2592265604258759,0.6539488844522869,0.38618977185113207,0.5299316174014295,0.7345963142070198,-0.17435078476834281
-0.009621666795438874,-0.25915534758569597,0.6538734669803508,0.3860007505481974,0.5299520349360677,0.7347199379845308,-0.17418631970208354
-0.00953262944871741,-0.25904027515043854,0.6537516622481618,0.3856952928378775,0.5299848765707598,0.7349195028943608,-0.1739209474286697
-0.009402432534273574,-0.2588720210102262,0.6535737020064752,0.38524862317535014,0.5300325611894323,0.7352108587403616,-0.1735337880953671
-0.009224306972746883,-0.2586418531481389,0.65333052061116,0.3846375101564451,0.5300971498584799,0.7356085833324897,-0.17300580805318216
-0.008991902064478297,-0.25834158875154817,0.6530137372011113,0.383840152838098,0.530180296352523,0.7361259730445013,-0.17231988346694824
-0.008699252626129405,-0.2579635526832558,0.6526156381206565,0.3828360671812205,0.5302831962865376,0.7367750323257137,-0.17146086767187713
-0.00834074707023678,-0.25750053623657637,0.6521291597844985,0.38160597609798136,0.5304065367260482,0.7375664633404637,-0.17041565937444403
-0.007911097294512802,-0.25694575697908645,0.6515478721746577,0.3801317062703689,0.5305504478899669,0.7385096567393618,-0.16917326926687812
-0.007405311141343655,-0.25629282038196816,0.6508659631428413,0.3783960945780034,0.5307144583258671,0.7396126844151127,-0.16772488302058008
-0.0068186680751470535,-0.25553568383542163,0.650078223668097,0.376382906629509,0.5308974547246906,0.7408822949624023,-0.16606391894451747
-0.006146698606413179,-0.2546686235647873,0.6491800341888646,0.37407676953383273,0.5310976473503151,0.7423239124453784,-0.1641860788431173
-0.005385167867324483,-0.2536862048856641,0.6481673520914164,0.3714631206770017,0.5313125418878628,0.7439416389764232,-0.16208939078988072
-0.00453006361625709,-0.2525832561679514,0.647036700394266,0.3685281738877787,0.531538918361559,0.7457382615246786,-0.15977424265542023
-0.0035775888190174823,-0.2513548468165885,0.6457851576217656,0.3652589039845023,0.5317728176365432,0.7477152633003241,-0.15724340530101413
-0.002524158825463065,-0.24999626951885823,0.6444103488113161,0.3616430502972385,0.5320095358973169,0.7498728399988872,-0.15450204438140566
-0.0013664030335168794,-0.2485030269524279,0.6429104375490322,0.35766913935635625,0.5322436273863717,0.7522099211368042,-0.15155771970455212
-0.00010117081098971624,-0.24687082309282493,0.6412841188800023,0.3533265265331114,0.5324689155878449,0.7547241966628361,-0.14842037108290668
