-0.00971804462968741,-0.2592799153368174,0.6540054088280846,0.3863313865584231,0.5299162730791925,0.7345036298791712,-0.17447412696450565
-0.009716183102447309,-0.25927805547109645,0.6540030665677983,0.3863261412126144,0.5299168728870656,0.7345072110938771,-0.1744688433401775
-0.009703375940846795,-0.259265259399738,0.6539869526709547,0.38629005275028205,0.5299209979539821,0.7345318476482081,-0.1744324965829177
-0.00966928327016506,-0.25923119334949435,0.6539440631733318,0.3861939776382516,0.5299319655739875,0.73459741381318,-0.17433577693010535
-0.009604205239084387,-0.2591661544156564,0.653862216258588,0.38601055331034223,0.5299528474995678,0.7347225042841141,-0.17415129588556924
-0.009499055227370367,-0.25906103505347156,0.6537300355535824,0.3857140999424811,0.5299864387796864,0.7349244369165924,-0.17385361612004802
-0.009345329924825849,-0.2589072821686363,0.6535369335848522,0.38528050784035733,0.5300352178071419,0.7352192496379389,-0.1734192985922789
-0.00913507746506811,-0.25869685254121083,0.6532730954315649,0.3846871156112795,0.5301013003524263,0.7356216933334382,-0.17282696185660923
-0.008860864730103507,-0.2584221661280553,0.6529294626368344,0.38391258392282623,0.5301863900400509,0.7361452222838565,-0.17205734924916619
-0.00851574487120178,-0.2580760586118851,0.6524977174611315,0.3829367692897274,0.53029172742184,0.7368019835233607,-0.17109340031090733
-0.00809322601362908,-0.25765173440110317,0.6519702675763571,0.3817406019662039,0.5304180395215934,0.7376028062967221,-0.16992032339820312
-0.007587242024444604,-0.25714272113419145,0.6513402313055272,0.3803059716470955,0.5305654914676585,0.7385571926230434,-0.16852566694129778
-0.006992126122240948,-0.2565428266057179,0.6506014235102461,0.37861562429414636,0.530733641594639,0.7396733098206116,-0.16689938723395162
-0.006302587995034151,-0.25584609890758603,0.6497483422161269,0.3766530730026614,0.5309214011823382,0.740957985713721,-0.16503391097377468
-0.005513694968105214,-0.25504679046812956,0.6487761560455029,0.37440252540875857,0.531126999808374,0.7424167071266077,-0.16292419102571698
-0.0046208576288895055,-0.25413932657166505,0.647680692498049,0.3718488297098184,0.5313479571193902,0.7440536221708061,-0.16056775405725945
-0.0036198201731078364,-0.253118278850343,0.6464584270845233,0.3689774409321238,0.5315810616729703,0.7458715467485509,-0.15796473880186976
-0.002506655587857504,-0.2519783441563844,0.6451064732782388,0.3657744086318606,0.5318223573662916,0.7478719756244427,-0.15511792375791436
-0.0012777656363841749,-0.2507143291436451,0.6436225732048058,0.36222638676046265,0.5320671378463142,0.7500550983582273,-0.15203274313555273
7.011454091983074e-05,-0.2493211408103597,0.6420050889449234,0.35832066596456885,0.5323099491876666,0.752419820341016,-0.14871728983721036
0.0015399075405282399,-0.2477937831774483,0.6402529942794757,0.354045228126586,0.5325446010262603,0.7549637891332163,-0.14518230421160674
0.00313418099375196,-0.2461273601966416,0.6383658666627479,0.34938882248629405,0.5327641862468714,0.7576834262626443,-0.1414411472706931
0.0048551316435330215,-0.24431708489809334,0.6363438791700863,0.34434106221975586,0.5329611092394553,0.7605739646035972,-0.13750975701667745
0.006704566905402763,-0.24235829469676598,0.6341877921325033,0.33889253989243184,0.5331271226599565,0.7636294914201184,-0.1334065865054026
0.008683884709499814,-0.24024647268009122,0.6318989441441669,0.33303495975305125,0.53325337255517,0.7668429971176334,-0.12915252228456828
0.010794052489981236,-0.23797727459637555,0.6294792421108085,0.3267612843987231,0.5333304516364702,0.7702064297051147,-0.12477078190119675
0.013035586232692183,-0.23554656115511446,0.6269311499989831,0.3200658929263266,0.5333484604128041,0.7737107549239328,-0.12028678928129569
0.015408530509344324,-0.2329504351386537,0.6242576759487277,0.3129447472978778,0.5332970758185512,0.7773460219488191,-0.11572802695283438
0.017912440415121075,-0.23018528271215508,0.6214623574260341,0.3053955632968678,0.5331656268962222,0.7811014345105813,-0.11112386431572391
0.02054636628582159,-0.22724781820896023,0.6185492441169465,0.2974179821479712,0.5329431770174524,0.7849654272294271,-0.10650536146174255
0.023308842000549404,-0.22413513156523854,0.6155228783018756,0.2890137386241493,0.532618612048619,0.7889257468823448,-0.10190504841286793
0.026197877577739233,-0.22084473748561245,0.6123882724963805,0.28018682128347644,0.5321807337902517,0.7929695382587574,-0.09735668007498892
0.02921095664828962,-0.21737462534490382,0.6091508842023464,0.27094362037337266,0.5316183579431563,0.7970834341866644,-0.09289496768924177
0.032345039243123624,-0.21372330877474718,0.6058165876798884,0.26129305892213006,0.5309204157799627,0.8012536492380967,-0.08855528809608577
0.03559657016810803,-0.20988987385169533,0.6023916427238509,0.25124670261534465,0.5300760586300731,0.8054660765495217,-0.0843733726956784
0.038961493062381815,-0.20587402479915817,0.5988826605074705,0.240818844235146,0.5290747642203051,0.8097063871216367,-0.08038497857748955
0.04243527005305808,-0.20167612614159552,0.5952965666374349,0.23002655872773078,0.5279064438545757,0.8139601308956693,-0.07662554488549102
0.04601290673686216,-0.197297240307282,0.5916405616467335,0.21888972536169876,0.5265615493655555,0.8182128388418104,-0.07312983806389399
0.0496889820447758,-0.19273915976570621,0.5879220792317926,0.20743101394490002,0.5250311787310535,0.8224501252416734,-0.06993159017230353
0.05345768238641061,-0.18800443290581537,0.5841487426157593,0.19567583267621272,0.523307179219711,0.8266577893025402,-0.06706313494772766
0.05731283933352414,-0.18309638300887987,0.5803283194878588,0.18365223591237403,0.5213822469158828,0.8308219152083107,-0.06455504670376923
0.06124796999300697,-0.17801911984023325,0.5764686760270158,0.17139079091633422,0.5192500214737481,0.8349289696919948,-0.062435787475211224
0.06525631914393631,-0.17277754357167743,0.5725777305641788,0.15892440350647183,0.5169051749667964,0.8389658962084682,-0.06073136802163751
0.0693309021746487,-0.1673773409439315,0.5686634074701148,0.14628810342585127,0.5143434937316322,0.8429202047949335,-0.059465028382010676
0.07346454785633894,-0.1618249737783202,0.5647335918723788,0.13351879117492654,0.5115619521549539,0.8467800567306082,-0.058656943612048845
0.07764994002970817,-0.1561276601406812,0.5607960858057144,0.12065494897484044,0.508558777419601,0.8505343431467185,-0.058323960130803806
