0.0,-0.17453292519943295,-0.3490658503988659,0.4363323129985824,0.6981317007977318,0.8726646259971648,-0.7853981633974483
2.1213376653763436e-06,-0.1745236443907936,-0.3490637820059151,0.4363357313430123,0.6981172560608652,0.8726681062693938,-0.7853862969834252
1.6715596922970154e-05,-0.17445979281861915,-0.34904955205462107,0.43635924897789424,0.6980178810041686,0.8726920467683444,-0.7853046595366936
5.556425492860398e-05,-0.17428981543705227,-0.34901166816020335,0.43642184495723335,0.6977533746038007,0.8727557448962278,-0.7850873619627666
0.00012971951625639815,-0.1739653318464247,-0.34893932391574317,0.4365412897024642,0.6972485915905002,0.8728772031826847,-0.7846726585753776
0.00024953848741615393,-0.17344098353309012,-0.3488223304498624,0.4367341512844823,0.6964333251535261,0.8730730756786873,-0.7840028405247271
0.00042472308472244386,-0.17267426016556722,-0.3486510302776662,0.43701579380973465,0.6952421872117888,0.8733585941509551,-0.7830241242498953
0.0006643642757399859,-0.17162531271022233,-0.34841619685647784,0.43740036865896603,0.6936144873219824,0.8737474814710063,-0.7816865361574552
0.0009769895402651921,-0.17025676073097626,-0.3481089221882948,0.43790079870512066,0.69149411143454,0.8742518590271336,-0.779943794599629
0.0013706126840642295,-0.16853350086229618,-0.3477204938631479,0.4385287550633679,0.6888294017175256,0.8748821545968402,-0.7777531900758144
0.001852785332495827,-0.1664225230833291,-0.3472422622209406,0.4392946255100756,0.6855730386906336,0.8756470167274966,-0.775075464537399
0.0024306495594658946,-0.16389274106640625,-0.3466654978827692,0.44020747349218986,0.6816819269524886,0.8765532412668599,-0.7718746907620732
0.0031109911613795517,-0.16091484251785695,-0.34598123979504747,0.44127498664511083,0.677117085796584,0.8776057153036938,-0.7681181529594463
0.0039002930626530394,-0.1574611650643657,-0.34518013416991045,0.4425034139727872,0.6718435460199316,0.8788073833750593,-0.7637762300934853
0.004804788239533711,-0.15350560284607456,-0.3442522652957207,0.44389749131749173,0.6658302542046394,0.8801592403719783,-0.7588222838290724
0.005830511377722098,-0.14902354853033895,-0.3431869801225988,0.4454603554540828,0.6590499856783707,0.8816603551040622,-0.7532325534952903
0.006983348246646933,-0.14399187491755336,-0.34197270977463856,0.44719344807174505,0.6514792672156624,0.883307927928433,-0.7469860609574592
0.008269081494142601,-0.13838895962023945,-0.3405967926560706,0.4490964120270869,0.6430983102932019,0.885097385177311,-0.7400645287296492
0.009693431260476037,-0.1321947553964016,-0.33904530553569706,0.45116698352872764,0.6338909553342945,0.8870225122824049,-0.732452314958728
0.011262088707194407,-0.12539090753997006,-0.33730291081513497,0.4534008852893441,0.6238446268457181,0.8890756264476612,-0.7241363689760344
0.012980740287944466,-0.11796091820868809,-0.33535272997780924,0.45579172707693866,0.6129502986400488,0.8912477884338653,-0.7151062108406169
0.014855080396461889,-0.1098903556511172,-0.3331762548059131,0.4583309214135904,0.601202467455915,0.8935290514551913,-0.7053539376028722
0.016890809958695893,-0.1011671039562322,-0.33075330912503564,0.46100762327562494,0.588599132254656,0.8959087433540247,-0.6948742578251123
0.01909361864291143,-0.0917816462164467,-0.32806207433690926,0.46380870338693525,0.5751417753348818,0.8983757761547146,-0.6836645541723778
0.021469148694508042,-0.0817273709627666,-0.32507919155615755,0.46671876489506803,0.5608353402655706,0.9009189748711914,-0.6717249716657814
