0.0,0.0,0.0
6.189634657771512e-14,4.235164736271502e-21,1.9155788598343135e-27
3.9649778577641344e-06,1.1519648082658485e-19,7.860524706279931e-12
1.0022732396249118e-06,5.963111948670274e-19,5.022758234341079e-13
2.9207180581287383e-07,0.0,4.265296987539654e-14
2.1715492383654316e-07,1.0842021724855044e-19,2.3578130473227428e-14
5.23971440292442e-07,6.505213034913027e-19,1.3727303512106803e-13
9.049630574811313e-07,1.3010426069826053e-18,4.094790677027987e-13
1.5295742522421715e-06,3.0357660829594124e-18,1.1697986965610992e-12
2.379317138659034e-06,8.673617379884035e-19,2.830575023158306e-12
3.5241237017303755e-06,4.336808689942018e-18,6.209723932548903e-12
4.997458090831592e-06,3.469446951953614e-18,1.2487293684809069e-11
6.8414032534839354e-06,3.469446951953614e-18,2.3402399238390286e-11
9.090859713663335e-06,1.734723475976807e-18,4.13218651667535e-11
1.1776996180446908e-05,1.734723475976807e-17,6.934881951713053e-11
2.904774466222982e-06,6.938893903907228e-18,4.218857349810505e-12
5.867462933730113e-06,3.469446951953614e-18,1.7213560639348392e-11
5.791381036209761e-06,0.0,1.6770047153285022e-11
7.100394390960383e-06,1.3877787807814457e-17,2.520780025359083e-11
7.955087554320482e-06,6.938893903907228e-18,3.164170899845232e-11
8.987825174587213e-06,1.3877787807814457e-17,4.039050068447184e-11
9.966417764409493e-06,6.938893903907228e-18,4.966474152736855e-11
1.094092485482795e-05,2.7755575615628914e-17,5.9851918339496e-11
1.1878395970762447e-05,6.938893903907228e-18,7.054814541911277e-11
1.2769726217609224e-05,4.163336342344337e-17,8.15329538363482e-11
1.360157652136424e-05,4.163336342344337e-17,9.250144193326346e-11
5.559023833244916e-07,4.163336342344337e-17,1.5451372989292496e-13
6.847671255490558e-07,0.0,2.3445300811635816e-13
6.099874099581361e-07,4.163336342344337e-17,1.860423201537176e-13
5.423214963177317e-07,0.0,1.4705630268415178e-13
4.791809343269022e-07,2.7755575615628914e-17,1.148071839112015e-13
4.210217862113685e-07,2.7755575615628914e-17,8.862967223230565e-14
3.680078058806057e-07,0.0,6.771487259452879e-14
3.201156594779102e-07,0.0,5.1237017721488674e-14
2.771877805452343e-07,8.326672684688674e-17,3.8416532841796496e-14
2.38975089030673e-07,5.551115123125783e-17,2.855454658860904e-14
2.0517038100579107e-07,2.7755575615628914e-17,2.1047442621030737e-14
1.7543381759261504e-07,0.0,1.538851217755946e-14
1.494119296271229e-07,2.7755575615628914e-17,1.116196235745016e-14
1.2675142816249389e-07,0.0,8.032962270615925e-15
1.0710892998043619e-07,5.551115123125783e-17,5.736161440776991e-15
9.015752428454277e-08,2.7755575615628914e-17,4.0641895925589594e-15
7.559093473198784e-08,2.7755575615628914e-17,2.856994706827822e-15
6.312587767466384e-08,0.0,1.9924382160983117e-15
1.3902641186730363e-05,0.0,9.664171598348572e-11
1.298431227444688e-05,5.551115123125783e-17,8.429618262017596e-11
1.234816996186597e-05,1.6653345369377348e-16,7.62386507035645e-11
1.169241557116817e-05,5.551115123125783e-17,6.835629094444794e-11
1.1028141059585394e-05,5.551115123125783e-17,6.080994761505663e-11
1.0360651930954683e-05,5.551115123125783e-17,5.367155421719749e-11
9.694962846671876e-06,0.0,4.699615229917402e-11
9.035693119634232e-06,1.1102230246251565e-16,4.08218750761027e-11
8.387053720476441e-06,0.0,3.5171335055078856e-11
7.75283833061726e-06,0.0,3.00532510903441e-11
7.136419132296709e-06,0.0,2.546423901590526e-11
6.540746891096539e-06,5.551115123125783e-17,2.139068494669452e-11
5.968354938831545e-06,0.0,1.781063033793745e-11
5.42136670197568e-06,5.551115123125783e-17,1.469560845864533e-11
4.901506443418409e-06,0.0,1.2012382707436092e-11
4.410112911052377e-06,5.551115123125783e-17,9.724547944115439e-12
3.948155597584917e-06,0.0,7.793966311370557e-12
3.51625333391622e-06,1.5700924586837752e-16,6.182018754138467e-12
3.1146949404040803e-06,2.0014830212433605e-16,4.850662285889389e-12
2.7434616698276175e-06,2.0014830212433605e-16,3.76329096690667e-12
2.4022511777849684e-06,1.1102230246251565e-16,2.885405360584634e-12
2.0905027571829603e-06,0.0,2.1851008888947797e-12
1.8074235750932184e-06,0.0,1.6333899899013756e-12
1.552015646980397e-06,1.5700924586837752e-16,1.2043762842359902e-12
1.3231032865121976e-06,0.0,8.753011533896893e-13
1.1193607630115456e-06,0.0,6.264842588848947e-13
9.393399016208453e-07,1.1102230246251565e-16,4.411797253885297e-13
7.814973596004811e-07,0.0,3.0536906153126185e-13
6.442213111614188e-07,0.0,2.0751054887726875e-13
5.258572779529485e-07,1.5700924586837752e-16,1.382629383880423e-13
4.2473284350253936e-07,1.1102230246251565e-16,9.01989941748763e-14
3.391809967002085e-07,1.5700924586837752e-16,5.752187426127341e-14
2.675618572138504e-07,1.5700924586837752e-16,3.5794673717862435e-14
2.0828254925575135e-07,1.5700924586837752e-16,2.169081016223724e-14
1.598150020366899e-07,0.0,1.27704174379936e-14
1.2071148073930594e-07,0.0,7.285630791137915e-15
8.961767256033575e-08,0.0,4.0156636175657776e-15
6.528318779729395e-08,1.1102230246251565e-16,2.1309473044883745e-15
4.656937156590197e-08,0.0,1.0843531840215194e-15
3.2454368512723984e-08,1.5700924586837752e-16,5.266430177798449e-16
2.20354342540865e-08,0.0,2.4278018138308433e-16
1.4528547338199449e-08,0.0,1.0553934387915115e-16
9.265440064673556e-09,0.0,4.2924189796028957e-17
