0.0,0.0,8.832518022527935e-09,0.0
1.6762720879346925e-05,3.4385216478582947e-06,9.938925180363878e-07,6.44721026344897e-06
0.00013208428937703067,2.709421228441755e-05,7.770752518010404e-06,5.08016534403298e-05
0.0004390304318243167,9.005751959723085e-05,2.5808412518035784e-05,0.00016885785811620533
0.001024785849463308,0.00021021248126862346,6.023027251803037e-05,0.0003941484040981618
0.00197077670490179,0.0004042618890691685,0.00011582133251802906,0.0007579910419982148
0.003352793134938238,0.000687752437521727,0.00019703539251803015,0.0012895358237574425
0.005241111785138637,0.0010750998504747145,0.0003080022525180359,0.002015812232831156
0.007700618336467929,0.0015796140093820021,0.00045253491251801004,0.002961776308135335
0.010790930032327502,0.002213524086589036,0.0006341367725180291,0.004150357773405316
0.014566518210811896,0.0029880036794298626,0.0008560088325180182,0.005602507172584609
0.019076830841530102,0.003913195944112324,0.001121056892518013,0.0073372430095665075
0.024366415069725745,0.004998238726098503,0.0014318987525180071,0.009371698891729726
0.0304750397649122,0.006251289694383821,0.0017908714125180192,0.011721170681887789
0.03743781807865348,0.007679551473799506,0.0022000382725180234,0.014399163657407402
0.045285330010146306,0.00928929677759438,0.0026611963325180177,0.017417439677407477
0.0540437449800696,0.011085893540519809,0.0031758833925180086,0.020786064358728526
0.06373494441340417,0.013073830051123725,0.0037453852525180242,0.024513454260081585
0.07437664432985387,0.015256740085024756,0.004370742912518016,0.028606424074778564
0.08598251794270279,0.0176374280372662,0.005052759772518012,0.03307023383097833
0.09856231826369577,0.020217894055122088,0.005792008832518014,0.03790863609840872
0.11212200071361089,0.02299935917092988,0.006588839892518017,0.043123923200806505
0.1266638457363879,0.025982290434852562,0.007443386752518016,0.048716974431843
0.14218658141533688,0.029166426047449345,0.008355574412517996,0.05468730327293876
0.15868550608874424,0.03255080049261938,0.009325126272517997,0.06103310461084807
0.17615261096300466,0.0361337696701991,0.010351571332518017,0.06775130195242365
0.1945767027205611,0.039913036028740745,0.011434251392517997,0.07483759463436992
0.2139435261199346,0.043885673698284666,0.012572328252518,0.08228650502508059
0.234235886585434,0.04804815362310011,0.013764790912518005,0.09009142571612369
0.25543377278374246,0.05239636869439401,0.015010462772517996,0.09824466670057264
0.27751447918497496,0.05692565888305001,0.016308008832517984,0.10673750253583728
0.30045272860567784,0.06163083637240252,0.017655942892517984,0.11556021948847281
0.32422079473173926,0.06650621069096019,0.019052634752518005,0.12470216265884893
0.3487886246191757,0.07154561384514668,0.020496317412517992,0.134151783083712
0.3741239611712297,0.07674242545205567,0.02198509427251799,0.14389668481507295
0.40019246559055627,0.08208959787214676,0.023516946332517982,0.15392367197412443
0.42695783980554597,0.0875796813420493,0.025089739392517976,0.16421879577940346
0.4543819488704819,0.0932048491072699,0.02670123125251797,0.17476740154868986
0.4824249433394569,0.09895692255492916,0.028349078912517978,0.18555417567469684
0.511045381614557,0.1048273963465074,0.030030845772517967,0.19656319257503418
0.5402003522693668,0.11080746355061377,0.031744008832517975,0.20777796161751722
0.5698455963491179,0.11688804077568982,0.033485965892517955,0.2191814740220565
0.5999356296495275,0.12305979330275374,0.035254042752517964,0.23075624974127185
0.630423864976605,0.12931316021816874,0.03704550041251796,0.24248438432210562
0.6612627343903268,0.1356383795463625,0.03885754227251795,0.25434759575125176
0.6924038114352931,0.14202551338256475,0.040687321332517956,0.2663272712875826
0.7237979333620246,0.14846447302559174,0.04253194739251795,0.278404514285269
0.755395323342779,0.15494504411050025,0.04438849425251795,0.2905601910112824
0.7871457126859527,0.1614569117414275,0.046254006912517937,0.3027749774616729
0.8189984630535643,0.16798968562426486,0.048125508772517936,0.3150294061807636
0.8509026886862415,0.17453292519943453,0.05000000883251793,0.3273039130879456
0.8828073786403728,0.1810761647745971,0.05187450889251796,0.3395788843165741
0.9146615190419616,0.18760893865743977,0.05374601075251792,0.3518347030696479
0.9464142153618565,0.19412080628836614,0.05561152341251789,0.36405179649675945
0.9780148147166791,0.2006013773732791,0.057468070272517935,0.3762106825968452
1.0094130281997984,0.20704033701629632,0.05931269633251793,0.38829201715090855
1.040559053246238,0.21342747085250657,0.06114247539251791,0.4002766406887216
1.0714036960352569,0.21975269018069765,0.0629545172525179,0.4121456254931617
1.1018984939337646,0.2260060570961122,0.06474597491251792,0.42388032264542563
1.1319958379834147,0.23217780962317747,0.0665140517725179,0.4354624091138828
1.1616490954336232,0.23825838684825262,0.06825600883251787,0.4468739348888783
1.1908127323222444,0.24423845405235856,0.06996917189251789,0.4580973701651728
1.2194424361049367,0.25010892784394434,0.07165093875251792,0.4691156525731093
1.24749523833376,0.2558610012915983,0.07329878641251791,0.47991223445895925
1.2749296373846795,0.26148616905682065,0.07491027827251799,0.4904711302142313
1.3017057212331593,0.2669762525267205,0.07648307133251785,0.5007769636529977
1.3277852902761322,0.2723234249468134,0.0780149233925179,0.5108150154356974
1.3531319801981332,0.27752023655371216,0.07950370025251788,0.5205712705369954
1.3777113848785334,0.2825596397079053,0.08094738291251782,0.530032465754829
1.40149117933629,0.28743501402646343,0.08234407477251789,0.5391861372568993
1.4244412427078956,0.29214019151581905,0.0836920088325179,0.5480206681604423
1.4465337812537788,0.2966694817044737,0.08498955489251783,0.5565253361403568
1.4677434513877277,0.3010176967757632,0.0862352267525179,0.564690361060441
1.488047482723647,0.3051801767005813,0.08742768941251788,0.5725069526219073
1.5074258011334936,0.30915281437013187,0.08856576627251783,0.5799673580230968
1.5258611518099798,0.3129320807286695,0.08964844633251784,0.5870649096239684
1.5433392223275229,0.31651504990623947,0.09067489139251794,0.5937940726088156
1.5598487656948166,0.3198994243514024,0.09164444325251783,0.6001504926406054
1.5753817233924376,0.3230835599640156,0.09255663091251787,0.6061310435003913
1.589933348389126,0.3260664912279321,0.09341117777251781,0.6117338747053311
1.6035023281305747,0.32884795634376385,0.09420800883251793,0.6169584590992858
1.616090907495075,0.33142842236161796,0.09494725789251779,0.6218056404102241
1.627705011710779,0.3338091103138403,0.09562927475251776,0.6262776807692612
1.6383543692300198,0.33599202034775333,0.09625463241251794,0.6303783081867576
1.648052634556869,0.3379799568583999,0.09682413427251793,0.6341127639816706
1.6568175110250045,0.3397765536212818,0.0973388213325179,0.6374878501611578
1.6646708735236984,0.3413862989251033,0.09779997939251792,0.6405119767483873
1.6716388911710731,0.3428145607045141,0.09820914625251784,0.6431952090575372
1.6777521499345203,0.3440676116728416,0.0985681189125178,0.6455493149159981
1.6830457751995804,0.3451526544548478,0.09887896077251809,0.647587811835042
1.687559554289642,0.3460778467194512,0.09914400883251792,0.6493260141312893
1.691338058940112,0.3468523263124883,0.09936588089251788,0.650781080002651
1.6944307677318995,0.3474862363894369,0.09954748275251793,0.6519720585635937
1.6968921884904062,0.34799075054816964,0.09969201541251785,0.6529199368458976
1.6987819806573896,0.34837809796168884,0.09980298227251791,0.6536476867723231
1.7001650776444734,0.34866158851087237,0.09988419633251791,0.6541803121118592
1.7011118091781532,0.348855637917207,0.09993978739251783,0.654544895426534
1.7016980236476307,0.34897579287553837,0.09997420925251785,0.6547706450210147
1.7020052104678962,0.34903875618681157,0.09999224691251793,0.6548889419074677
1.702120622471874,0.3490624118908001,0.09999902377251788,0.6549333867994807
1.7021373983467936,0.34906585039886506,0.10000000883251789,0.6549398471502001
